Player Name,Position,Goals,Assists,Tackles,Pass Accuracy,Dribbles per Game,Interceptions,Shots per Game,Yellow Cards,Red Cards
Neymar,Midfielder,17,10,103,84.2,4.11,0,4.16,3,1
Neymar,Midfielder,3,8,52,96.36,5.18,26,0.85,0,1
Kevin De Bruyne,Defender,25,21,12,83.16,5.52,4,1.38,0,2
Kevin De Bruyne,Forward,23,13,118,97.83,3.78,49,0.18,0,0
Kevin De Bruyne,Midfielder,24,6,47,88.44,0.62,4,1.15,9,1
Cristiano Ronaldo,Forward,5,16,17,78.41,0.49,55,2.01,8,0
Cristiano Ronaldo,Defender,18,10,17,77.53,1.48,98,0.02,0,2
Lionel Messi,Forward,25,20,51,98.09,5.61,71,3.02,3,2
Neymar,Forward,36,7,81,82.0,0.8,3,3.25,1,1
Cristiano Ronaldo,Forward,19,29,46,76.12,4.91,16,0.4,3,1
Kevin De Bruyne,Forward,26,26,80,89.94,4.29,66,0.64,4,1
Kevin De Bruyne,Defender,12,13,18,92.68,5.42,96,1.52,0,1
Neymar,Midfielder,18,28,33,89.02,4.88,71,3.5,1,2
Cristiano Ronaldo,Forward,20,17,115,97.04,1.2,74,2.59,2,2
Cristiano Ronaldo,Midfielder,46,5,84,79.13,3.9,43,3.95,3,1
Kevin De Bruyne,Defender,2,21,54,87.54,1.83,52,3.19,4,0
Cristiano Ronaldo,Defender,32,21,14,84.47,5.87,22,0.16,5,1
Cristiano Ronaldo,Midfielder,46,3,79,71.02,3.78,98,4.67,6,2
Neymar,Midfielder,7,14,128,75.18,5.17,22,1.14,8,1
Neymar,Midfielder,8,8,104,83.72,4.49,1,2.53,3,2
Cristiano Ronaldo,Forward,13,29,33,77.1,1.32,7,4.92,5,2
Cristiano Ronaldo,Midfielder,0,15,77,78.02,3.83,36,1.31,5,0
Neymar,Midfielder,27,3,133,98.34,4.73,5,2.54,7,2
Kevin De Bruyne,Forward,1,14,132,94.04,4.82,6,3.34,0,1
Kevin De Bruyne,Midfielder,27,26,35,75.47,1.79,60,4.0,2,1
Cristiano Ronaldo,Defender,45,17,132,88.94,4.95,94,2.61,7,0
Cristiano Ronaldo,Defender,10,9,123,95.97,0.15,37,1.66,2,1
Cristiano Ronaldo,Defender,24,7,64,81.72,1.29,11,0.73,5,0
